2020-12-10 09:43:28 |INFO  |restartedMain |StartupInfoLogger.java:55 |com.woniuxy.caradmin.CaradminApplication |Starting CaradminApplication using Java 1.8.0_45 on DESKTOP-MPPORRH with PID 5048 (D:\ideaprojects\car\caradmin\target\classes started by xiakai in D:\ideaprojects\car)
2020-12-10 19:54:03 |INFO  |restartedMain |StartupInfoLogger.java:61 |com.woniuxy.caradmin.CaradminApplication |Started CaradminApplication in 8.642 seconds (JVM running for 10.99)
2020-12-10 19:54:15 |INFO  |http-nio-8080-exec-1 |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-12-10 19:54:15 |INFO  |http-nio-8080-exec-1 |FrameworkServlet.java:525 |org.springframework.web.servlet.DispatcherServlet |Initializing Servlet 'dispatcherServlet'
2020-12-10 19:54:15 |INFO  |http-nio-8080-exec-1 |FrameworkServlet.java:547 |org.springframework.web.servlet.DispatcherServlet |Completed initialization in 4 ms
2020-12-10 19:54:20 |INFO  |http-nio-8080-exec-2 |DruidDataSource.java:983 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} inited
2020-12-10 19:56:21 |INFO  |restartedMain |StartupInfoLogger.java:55 |com.woniuxy.caradmin.CaradminApplication |Starting CaradminApplication using Java 1.8.0_45 on DESKTOP-MPPORRH with PID 23524 (D:\ideaprojects\car\caradmin\target\classes started by xiakai in D:\ideaprojects\car)
2020-12-10 19:56:21 |INFO  |restartedMain |SpringApplication.java:664 |com.woniuxy.caradmin.CaradminApplication |The following profiles are active: dev
2020-12-10 19:56:21 |INFO  |restartedMain |DeferredLog.java:255 |org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor |Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-12-10 19:56:21 |INFO  |restartedMain |DeferredLog.java:255 |org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor |For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-12-10 19:56:24 |INFO  |restartedMain |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 8080 (http)
2020-12-10 19:56:24 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-8080"]
2020-12-10 19:56:24 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2020-12-10 19:56:24 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.39]
2020-12-10 19:56:24 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2020-12-10 19:56:24 |INFO  |restartedMain |ServletWebServerApplicationContext.java:289 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 2780 ms
2020-12-10 19:56:26 |INFO  |restartedMain |PropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-12-10 19:56:26 |INFO  |restartedMain |ExecutorConfigurationSupport.java:181 |org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor |Initializing ExecutorService 'applicationTaskExecutor'
2020-12-10 19:56:26 |INFO  |restartedMain |OptionalLiveReloadServer.java:58 |org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer |LiveReload server is running on port 35729
2020-12-10 19:56:26 |INFO  |restartedMain |WelcomePageHandlerMapping.java:58 |org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping |Adding welcome page template: index
2020-12-10 19:56:27 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-8080"]
2020-12-10 19:56:27 |INFO  |restartedMain |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 8080 (http) with context path ''
2020-12-10 19:56:27 |INFO  |restartedMain |DocumentationPluginsBootstrapper.java:160 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Context refreshed
2020-12-10 19:56:27 |INFO  |restartedMain |DocumentationPluginsBootstrapper.java:163 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 1 custom documentation plugin(s)
2020-12-10 19:56:27 |INFO  |restartedMain |ApiListingReferenceScanner.java:41 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2020-12-10 19:56:28 |INFO  |restartedMain |CachingOperationNameGenerator.java:40 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: goLOginUsingGET_1
2020-12-10 19:56:28 |INFO  |restartedMain |StartupInfoLogger.java:61 |com.woniuxy.caradmin.CaradminApplication |Started CaradminApplication in 8.091 seconds (JVM running for 10.403)
2020-12-10 19:56:39 |INFO  |http-nio-8080-exec-2 |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-12-10 19:56:39 |INFO  |http-nio-8080-exec-2 |FrameworkServlet.java:525 |org.springframework.web.servlet.DispatcherServlet |Initializing Servlet 'dispatcherServlet'
2020-12-10 19:56:39 |INFO  |http-nio-8080-exec-2 |FrameworkServlet.java:547 |org.springframework.web.servlet.DispatcherServlet |Completed initialization in 5 ms
2020-12-10 19:56:43 |INFO  |http-nio-8080-exec-4 |DruidDataSource.java:983 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} inited
2020-12-10 20:04:06 |INFO  |restartedMain |StartupInfoLogger.java:55 |com.woniuxy.caradmin.CaradminApplication |Starting CaradminApplication using Java 1.8.0_45 on DESKTOP-MPPORRH with PID 15648 (D:\ideaprojects\car\caradmin\target\classes started by xiakai in D:\ideaprojects\car)
2020-12-10 20:04:06 |INFO  |restartedMain |SpringApplication.java:664 |com.woniuxy.caradmin.CaradminApplication |The following profiles are active: dev
2020-12-10 20:04:06 |INFO  |restartedMain |DeferredLog.java:255 |org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor |Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-12-10 20:04:06 |INFO  |restartedMain |DeferredLog.java:255 |org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor |For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-12-10 20:04:09 |INFO  |restartedMain |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 8080 (http)
2020-12-10 20:04:09 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-8080"]
2020-12-10 20:04:09 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2020-12-10 20:04:09 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.39]
2020-12-10 20:04:09 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2020-12-10 20:04:09 |INFO  |restartedMain |ServletWebServerApplicationContext.java:289 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 2568 ms
2020-12-10 20:04:11 |INFO  |restartedMain |PropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-12-10 20:04:11 |INFO  |restartedMain |ExecutorConfigurationSupport.java:181 |org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor |Initializing ExecutorService 'applicationTaskExecutor'
2020-12-10 20:04:11 |INFO  |restartedMain |OptionalLiveReloadServer.java:58 |org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer |LiveReload server is running on port 35729
2020-12-10 20:04:11 |INFO  |restartedMain |WelcomePageHandlerMapping.java:58 |org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping |Adding welcome page template: index
2020-12-10 20:04:12 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-8080"]
2020-12-10 20:04:12 |INFO  |restartedMain |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 8080 (http) with context path ''
2020-12-10 20:04:12 |INFO  |restartedMain |DocumentationPluginsBootstrapper.java:160 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Context refreshed
2020-12-10 20:04:12 |INFO  |restartedMain |DocumentationPluginsBootstrapper.java:163 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 1 custom documentation plugin(s)
2020-12-10 20:04:12 |INFO  |restartedMain |ApiListingReferenceScanner.java:41 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2020-12-10 20:04:13 |INFO  |restartedMain |CachingOperationNameGenerator.java:40 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: goLOginUsingGET_1
2020-12-10 20:04:13 |INFO  |restartedMain |StartupInfoLogger.java:61 |com.woniuxy.caradmin.CaradminApplication |Started CaradminApplication in 8.836 seconds (JVM running for 10.961)
2020-12-10 20:04:21 |INFO  |http-nio-8080-exec-1 |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-12-10 20:04:21 |INFO  |http-nio-8080-exec-1 |FrameworkServlet.java:525 |org.springframework.web.servlet.DispatcherServlet |Initializing Servlet 'dispatcherServlet'
2020-12-10 20:04:21 |INFO  |http-nio-8080-exec-1 |FrameworkServlet.java:547 |org.springframework.web.servlet.DispatcherServlet |Completed initialization in 7 ms
2020-12-10 20:04:26 |INFO  |http-nio-8080-exec-6 |DruidDataSource.java:983 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} inited
2020-12-10 20:10:02 |INFO  |restartedMain |StartupInfoLogger.java:55 |com.woniuxy.caradmin.CaradminApplication |Starting CaradminApplication using Java 1.8.0_45 on DESKTOP-MPPORRH with PID 20272 (D:\ideaprojects\car\caradmin\target\classes started by xiakai in D:\ideaprojects\car)
2020-12-10 20:10:02 |INFO  |restartedMain |SpringApplication.java:664 |com.woniuxy.caradmin.CaradminApplication |The following profiles are active: dev
2020-12-10 20:10:03 |INFO  |restartedMain |DeferredLog.java:255 |org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor |Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-12-10 20:10:03 |INFO  |restartedMain |DeferredLog.java:255 |org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor |For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-12-10 20:10:05 |INFO  |restartedMain |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 8080 (http)
2020-12-10 20:10:05 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-8080"]
2020-12-10 20:10:05 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2020-12-10 20:10:05 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.39]
2020-12-10 20:10:06 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2020-12-10 20:10:06 |INFO  |restartedMain |ServletWebServerApplicationContext.java:289 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 3129 ms
2020-12-10 20:10:08 |INFO  |restartedMain |PropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-12-10 20:10:08 |INFO  |restartedMain |ExecutorConfigurationSupport.java:181 |org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor |Initializing ExecutorService 'applicationTaskExecutor'
2020-12-10 20:10:08 |INFO  |restartedMain |OptionalLiveReloadServer.java:58 |org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer |LiveReload server is running on port 35729
2020-12-10 20:10:08 |INFO  |restartedMain |WelcomePageHandlerMapping.java:58 |org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping |Adding welcome page template: index
2020-12-10 20:10:08 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-8080"]
2020-12-10 20:10:08 |INFO  |restartedMain |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 8080 (http) with context path ''
2020-12-10 20:10:08 |INFO  |restartedMain |DocumentationPluginsBootstrapper.java:160 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Context refreshed
2020-12-10 20:10:09 |INFO  |restartedMain |DocumentationPluginsBootstrapper.java:163 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 1 custom documentation plugin(s)
2020-12-10 20:10:09 |INFO  |restartedMain |ApiListingReferenceScanner.java:41 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2020-12-10 20:10:10 |INFO  |restartedMain |CachingOperationNameGenerator.java:40 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: goLOginUsingGET_1
2020-12-10 20:10:10 |INFO  |restartedMain |StartupInfoLogger.java:61 |com.woniuxy.caradmin.CaradminApplication |Started CaradminApplication in 9.088 seconds (JVM running for 11.284)
2020-12-10 20:10:16 |INFO  |http-nio-8080-exec-1 |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-12-10 20:10:16 |INFO  |http-nio-8080-exec-1 |FrameworkServlet.java:525 |org.springframework.web.servlet.DispatcherServlet |Initializing Servlet 'dispatcherServlet'
2020-12-10 20:10:16 |INFO  |http-nio-8080-exec-1 |FrameworkServlet.java:547 |org.springframework.web.servlet.DispatcherServlet |Completed initialization in 7 ms
2020-12-10 20:10:22 |INFO  |http-nio-8080-exec-5 |DruidDataSource.java:983 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} inited
2020-12-10 20:13:26 |INFO  |restartedMain |StartupInfoLogger.java:55 |com.woniuxy.caradmin.CaradminApplication |Starting CaradminApplication using Java 1.8.0_45 on DESKTOP-MPPORRH with PID 16160 (D:\ideaprojects\car\caradmin\target\classes started by xiakai in D:\ideaprojects\car)
2020-12-10 20:13:26 |INFO  |restartedMain |SpringApplication.java:664 |com.woniuxy.caradmin.CaradminApplication |The following profiles are active: dev
2020-12-10 20:13:27 |INFO  |restartedMain |DeferredLog.java:255 |org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor |Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-12-10 20:13:27 |INFO  |restartedMain |DeferredLog.java:255 |org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor |For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-12-10 20:13:30 |INFO  |restartedMain |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 8080 (http)
2020-12-10 20:13:30 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-8080"]
2020-12-10 20:13:30 |INFO  |restartedMain |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
